152479552481000,sample,-0.2681506,2.1452048,10.5919485
152479577422000,sample,-0.7278373,2.3175871,10.266336
152479596135000,sample,-0.7086837,2.27928,9.423578
152479615486000,sample,-0.19153613,2.3558946,9.998186
152479636327000,sample,-0.7086837,2.336741,9.576807
152479656583000,sample,-0.9768343,2.2409728,9.442732
152479675578000,sample,-0.9576807,2.4899697,9.481039
152479694943000,sample,-1.1300632,2.2409728,9.059659
152479714310000,sample,-1.5514427,2.2601264,9.615114
152479733669000,sample,-0.9768343,2.3175871,9.461885
152479753221000,sample,-0.91937345,2.1452048,9.3661175
152479772596000,sample,-1.2449849,2.087744,10.496181
152479791960000,sample,-0.842759,2.4133554,9.825804
152479811593000,sample,-0.7661445,2.1643584,9.481039
152479830954000,sample,-1.3024458,2.1068976,9.270349
152479850324000,sample,-0.4213795,2.2601264,9.902418
152479869695000,sample,-0.9768343,2.27928,10.840945
152479889074000,sample,-1.0151415,2.1068976,9.500193
152479908448000,sample,-0.38307226,1.9728222,8.734048
152479927811000,sample,-0.842759,2.336741,10.01734
152479947183000,sample,-1.3599066,2.3942018,11.204864
152479966555000,sample,-0.9959879,2.183512,10.01734
152479985925000,sample,-1.2258313,2.432509,9.3661175
152480005299000,sample,-1.3982137,2.3750482,10.400413
152480024656000,sample,-0.5554548,2.5091233,9.672575
152480043998000,sample,-0.7086837,2.2984335,9.825804
152480063407000,sample,-0.8810662,2.432509,9.9790325
152480085151000,sample,-0.8619126,2.2601264,9.385271
152480104530000,sample,-0.7661445,2.2026656,9.883265
152480129733000,sample,-0.6895301,2.0111294,9.787497
152480150147000,sample,-0.51714754,2.4708161,9.672575
152480172020000,sample,-0.93852705,1.9919758,9.519346
152480191279000,sample,-0.5554548,2.2026656,10.132261
152480210703000,sample,-0.82360536,2.2984335,9.423578
152480230071000,sample,-0.9576807,2.0111294,9.442732
152480249592000,sample,-1.0726024,2.3942018,10.304645
152480268936000,sample,-0.9576807,2.3175871,9.11712
152480288303000,sample,-0.6895301,2.2026656,9.11712
152480307932000,sample,-1.2066777,2.2026656,9.595961
152480327296000,sample,-0.9959879,2.6240451,10.419566
152480346673000,sample,-0.8619126,2.2601264,9.730036
152480366035000,sample,-0.80445176,1.9153614,10.01734
152480385401000,sample,-1.0342951,2.432509,10.43872
152480404786000,sample,-0.91937345,2.1452048,10.170568
152480424155000,sample,-1.1109096,1.8962077,9.500193
152480443521000,sample,-1.1109096,2.27928,9.844957
152480462877000,sample,-0.7469909,2.2601264,9.902418
152480482231000,sample,-1.1492168,2.3558946,9.864111
152480501622000,sample,-0.9959879,2.4516625,9.672575
152480521005000,sample,-0.6703765,2.2218192,9.959879
152480540321000,sample,-0.7086837,2.4133554,10.43872
152480559735000,sample,-0.7086837,2.6240451,10.362105
152480581514000,sample,-0.59376204,2.3175871,9.940725
152480600896000,sample,-1.091756,2.1068976,9.519346
152480629421000,sample,-1.5131354,2.2409728,10.01734
152480649151000,sample,-1.2066777,2.1643584,9.959879
152480668429000,sample,-1.0726024,2.27928,9.959879
152480690380000,sample,-0.90021986,2.3750482,9.672575
152480709717000,sample,-1.0342951,2.0111294,9.9790325
152480728815000,sample,-0.842759,2.6048915,11.377247
152480748150000,sample,-0.93852705,2.1068976,9.385271
152480767516000,sample,-0.8810662,2.5474305,10.496181
152480786885000,sample,-1.0342951,2.1643584,10.840945
152480806254000,sample,-0.21068975,2.2409728,8.791509
152480825621000,sample,-0.82360536,1.6663644,11.224017
152480845376000,sample,-0.63206923,1.7429788,10.97502
152480864554000,sample,0.9576807,2.030283,11.434708
152480883923000,sample,-1.1492168,3.3327289,12.966996
152480903293000,sample,-1.4939818,1.9728222,12.98615
152480922661000,sample,0.6703765,0.80445176,9.557653
152480942015000,sample,-3.122039,3.6774938,13.656527
152480961662000,sample,-1.5705963,2.815581,12.334928
152480981015000,sample,0.5363012,2.2218192,9.11712
152481000401000,sample,-1.0726024,2.528277,11.434708
152481019769000,sample,-2.432509,2.3942018,8.561666
152481039303000,sample,-0.5363012,2.432509,6.5505357
152481058472000,sample,-0.30645782,2.0111294,7.7572136
152481077862000,sample,-2.2601264,2.4133554,10.036493
152481099663000,sample,-0.63206923,1.7046716,6.991069
152481119014000,sample,0.5746084,2.7389667,7.1059904
152481140403000,sample,-0.9576807,2.183512,8.676587
152481159754000,sample,-0.6895301,2.3558946,8.772355
152481179120000,sample,0.17238252,2.183512,8.561666
152481198550000,sample,-0.8619126,2.2409728,8.848969
152481217916000,sample,-0.5554548,2.432509,7.642292
152481239893000,sample,-0.05746084,2.3942018,7.967903
152481259297000,sample,-0.93852705,1.9919758,9.902418
152481278394000,sample,-0.17238252,1.9728222,10.01734
152481297760000,sample,-0.49799395,2.9879637,11.415554
152481317124000,sample,-0.7278373,2.930503,11.415554
152481336492000,sample,-0.59376204,1.9728222,10.208876
152481357080000,sample,-0.9576807,1.685518,10.97502
152481375420000,sample,-1.4939818,3.3901896,13.560759
152481394791000,sample,-0.5363012,3.1794999,13.215993
152481414162000,sample,-0.21068975,2.6623523,8.274361
152481433524000,sample,-2.0685902,2.2026656,10.879252
152481453181000,sample,-0.842759,3.083732,9.461885
152481472494000,sample,-0.5554548,2.3558946,9.653421
152481492001000,sample,-2.1643584,1.7812861,8.983045
152481511254000,sample,-0.6895301,2.7581203,10.036493
152481530629000,sample,0.076614454,1.436521,7.699753
152481549990000,sample,-1.3024458,2.030283,8.42759
152481569304000,sample,-0.9959879,2.2026656,8.90643
152481591146000,sample,-0.019153614,2.087744,8.561666
152481610511000,sample,-0.59376204,1.9919758,8.293514
152481629981000,sample,-0.5554548,2.2026656,8.90643
152481661126000,sample,-0.4213795,2.432509,7.73806
152481680508000,sample,-0.24899697,1.4556746,6.742072
152481699876000,sample,-0.17238252,2.777274,8.791509
152481719058000,sample,-0.17238252,1.934515,7.067683
152481738412000,sample,-0.19153613,1.4748282,5.995081
152481757838000,sample,-0.45968673,2.030283,6.14831
152481777202000,sample,-0.82360536,2.7389667,8.504205
152481799104000,sample,-1.0342951,1.3982137,6.895301
152481818493000,sample,-0.1340753,1.8195933,6.301539
152481837857000,sample,-0.095768064,2.719813,8.561666
152481857946000,sample,-1.9919758,2.719813,11.856087
152481876853000,sample,0.1340753,1.7621324,9.634268
152481896218000,sample,0.30645782,2.4516625,9.481039
152481918252000,sample,-1.3790601,2.8538885,11.971008
152481937317000,sample,-0.5746084,2.1643584,12.315774
152481956685000,sample,0.4213795,1.934515,10.400413
152481978502000,sample,-0.30645782,2.585738,12.6222315
152481999881000,sample,-0.5554548,3.064578,14.250289
152482019243000,sample,0.5554548,2.5474305,12.08593
152482038608000,sample,-0.15322891,3.0262709,13.541605
152482057967000,sample,-0.38307226,3.2752678,14.5567465
152482077567000,sample,-0.38307226,3.064578,13.2351465
152482097865000,sample,0.19153613,3.371036,12.105083
152482123305000,sample,-0.019153614,2.5091233,11.856087
152482140483000,sample,-0.4405331,3.1603463,10.649409
152482159846000,sample,-0.4213795,2.1643584,8.293514
152482179211000,sample,-0.5363012,2.1452048,6.301539
152482198582000,sample,-0.8619126,2.7389667,7.086837
152482217954000,sample,-0.24899697,2.1643584,7.9487495
152482237342000,sample,-0.21068975,1.685518,5.6886234
152482256696000,sample,-0.36391866,2.0685902,5.6886234
152482276315000,sample,0.30645782,3.1411927,7.0102224
152482295685000,sample,0.30645782,2.7389667,7.872135
152482317351000,sample,-1.1109096,2.030283,8.791509
152482336852000,sample,-0.22984336,2.834735,8.159439
152482356238000,sample,0.019153614,3.3327289,8.829816
152482375638000,sample,-1.2066777,2.2409728,9.097966
152482394972000,sample,-0.7661445,3.1986535,10.43872
152482414339000,sample,-0.19153613,3.217807,10.630256
152482433858000,sample,-1.1109096,3.0454245,11.300632
152482453044000,sample,-0.9959879,3.4093432,11.492168
152482472415000,sample,-0.2681506,3.5625722,12.105083
152482491788000,sample,-0.90021986,3.6008794,13.062764
152482513637000,sample,-1.0534488,3.466804,13.139379
152482532985000,sample,-0.38307226,3.7541082,12.756307
152482552302000,sample,-0.82360536,3.7349546,12.660539
152482571670000,sample,-0.7278373,3.217807,11.415554
152482591053000,sample,-0.32561144,3.5625722,10.745177
152482612901000,sample,-0.51714754,3.1411927,11.415554
152482631807000,sample,-0.51714754,3.3518825,10.611102
152482651187000,sample,-0.30645782,2.9879637,9.500193
152482670542000,sample,-0.30645782,2.6240451,9.595961
152482690096000,sample,-0.51714754,2.930503,9.787497
152482709466000,sample,-0.90021986,2.6048915,9.251195
152482728848000,sample,0.15322891,2.336741,8.159439
152482748191000,sample,-0.40222588,2.6431987,8.887277
152482767580000,sample,-0.36391866,2.4133554,8.580819
152482786945000,sample,-0.05746084,2.0685902,8.197746
152482806317000,sample,-0.51714754,2.336741,8.523358
152482828880000,sample,-0.7086837,2.566584,8.580819
152482850734000,sample,-0.17238252,2.1643584,8.063671
152482870691000,sample,-0.7278373,2.2601264,8.580819
152482888459000,sample,-0.6512229,2.3750482,9.557653
152482907818000,sample,-0.15322891,2.4133554,8.408437
152482927184000,sample,-0.49799395,2.3175871,8.887277
152482946552000,sample,-0.51714754,2.3750482,9.423578
152482966114000,sample,-0.4213795,2.3750482,9.672575
152482985481000,sample,-0.40222588,2.3750482,9.461885
152483005120000,sample,-0.8810662,2.3175871,9.672575
152483024478000,sample,-0.5363012,2.6623523,10.534488
152483043844000,sample,-0.7278373,2.6623523,9.844957
152483063177000,sample,-0.59376204,2.336741,9.959879
152483082599000,sample,-0.5746084,2.719813,10.534488
152483102022000,sample,-1.0342951,2.6431987,10.783484
152483121528000,sample,-0.93852705,2.4516625,10.342952
152483140928000,sample,-0.5746084,2.585738,9.902418
152483164743000,sample,-0.6895301,3.083732,10.726024
152483184023000,sample,-0.5554548,2.815581,10.879252
152483203473000,sample,0.19153613,2.3750482,9.787497
152483222755000,sample,-0.51714754,2.7581203,10.189722
152483242118000,sample,-0.9576807,2.777274,11.243171
152483261482000,sample,-0.17238252,1.9728222,8.446744
152483280856000,sample,-0.5363012,2.681506,9.672575
152483300226000,sample,-0.9959879,2.4899697,10.228029
152483319846000,sample,-0.842759,2.432509,9.442732
152483339212000,sample,-0.61291564,2.087744,8.829816
152483358581000,sample,-0.4405331,2.2984335,9.442732
152483380333000,sample,-0.8619126,2.6240451,9.883265
152483402054000,sample,-0.7278373,2.2409728,9.461885
152483421562000,sample,-0.38307226,2.2218192,9.021352
152483440913000,sample,-0.6703765,2.4516625,10.43872
152483460279000,sample,-0.4405331,2.3750482,9.442732
152483479616000,sample,-0.4405331,2.2218192,9.193734
152483499026000,sample,-0.93852705,2.27928,9.864111
152483518311000,sample,-0.61291564,2.1452048,10.036493
152483537755000,sample,-0.24899697,2.2601264,9.078813
152483557140000,sample,-0.40222588,2.087744,10.28549
152483576491000,sample,-0.15322891,2.5474305,10.764331
152483600077000,sample,-0.019153614,2.3942018,10.055647
152483622480000,sample,-0.38307226,2.432509,9.787497
152483641467000,sample,-0.40222588,2.6048915,9.768343
152483660816000,sample,-1.0342951,2.2026656,9.481039
152483680175000,sample,-0.90021986,2.1452048,9.481039
152483699611000,sample,-0.4405331,2.2218192,8.944737
152483718980000,sample,-1.1492168,2.3558946,10.01734
152483738344000,sample,-0.9768343,2.183512,10.381259
152483757917000,sample,-0.2681506,2.1260512,9.921572
152483777197000,sample,-0.019153614,2.3175871,9.710882
152483796566000,sample,-1.0534488,2.3750482,9.32781
152483816187000,sample,-0.32561144,2.0494366,10.745177
152483835558000,sample,-0.93852705,1.8387469,9.385271
152483854921000,sample,-1.1492168,2.3750482,9.787497
152483874294000,sample,0.19153613,1.7238252,9.270349
152483893660000,sample,-1.3024458,2.873042,11.377247
152483912952000,sample,-0.4213795,2.0111294,9.155427
152483934699000,sample,-0.36391866,2.2409728,11.587936
152483954066000,sample,-0.30645782,2.183512,10.266336
152483975907000,sample,-0.9576807,2.2409728,9.768343
152483994929000,sample,-0.19153613,2.1643584,9.481039
152484014293000,sample,-0.4213795,2.1260512,10.515334
152484033663000,sample,-1.2258313,2.5474305,10.5919485
152484053033000,sample,0.17238252,1.9153614,8.063671
152484073937000,sample,-0.38307226,2.6048915,10.994174
152484092200000,sample,-0.80445176,2.2409728,9.921572
152484114359000,sample,-0.38307226,2.1260512,10.113108
152484134123000,sample,-0.1340753,1.9728222,9.097966
152484152855000,sample,-0.61291564,1.9536686,10.189722
152484174111000,sample,-0.2873042,1.7621324,10.304645
152484193466000,sample,-0.36391866,2.1068976,9.3661175
152484213039000,sample,-0.5746084,2.528277,10.0748005
152484232391000,sample,-0.019153614,1.8387469,9.672575
152484251756000,sample,-0.5554548,2.3175871,9.576807
152484271130000,sample,-0.49799395,2.1643584,10.745177
152484290497000,sample,-0.59376204,2.566584,9.959879
152484309867000,sample,-0.15322891,1.7812861,9.232041
152484329232000,sample,-1.6663644,2.087744,10.515334
152484348597000,sample,-0.47884035,2.1260512,9.308656
152484367968000,sample,-0.24899697,1.9153614,9.787497
152484387609000,sample,-1.1109096,2.3750482,9.481039
152484406969000,sample,-0.7278373,1.9536686,10.572795
152484426349000,sample,0.2873042,2.27928,9.691729
152484445701000,sample,0.11492168,1.8387469,9.11712
152484465061000,sample,-0.6895301,2.2026656,11.18571
152484489006000,sample,-0.51714754,1.8004397,10.170568
152484510919000,sample,-0.4405331,1.3982137,8.676587
152484532733000,sample,-0.7661445,2.2601264,11.147403
152484554500000,sample,-0.45968673,1.5131354,9.11712
152484573581000,sample,-0.19153613,1.8962077,9.768343
152484592933000,sample,-0.47884035,1.7812861,11.262324
152484612355000,sample,-0.019153614,2.1643584,10.304645
152484634170000,sample,-0.11492168,1.5514427,8.446744
152484653527000,sample,-0.17238252,1.8962077,10.170568
152484672884000,sample,-0.36391866,2.0685902,9.825804
152484692390000,sample,-0.6703765,1.2641385,10.381259
152484711755000,sample,-0.2873042,1.6472107,9.940725
152484731125000,sample,-0.5554548,1.8579005,10.01734
152484750495000,sample,-0.8810662,1.5705963,10.189722
152484769864000,sample,0.076614454,1.4173675,10.381259
152484789222000,sample,-0.11492168,1.8004397,10.362105
152484808600000,sample,-0.91937345,1.8004397,9.576807
152484808600000,spike,1267
152484808600000,bump,1267
152484830608000,sample,-0.38307226,1.685518,10.649409
152484855105000,sample,-0.5746084,1.7238252,10.572795
152484873784000,sample,-0.32561144,1.283292,9.155427
152484893142000,sample,-0.51714754,1.9153614,10.5919485
152484912572000,sample,-0.842759,1.5897499,10.228029
152484931938000,sample,-0.2681506,1.5131354,9.653421
152484951298000,sample,-0.11492168,1.7046716,9.921572
152484970801000,sample,-0.5363012,1.7046716,10.726024
152484990172000,sample,-0.095768064,1.5897499,10.477027
152485009538000,sample,-0.61291564,1.7621324,9.921572
152485029115000,sample,-0.45968673,1.3790601,10.093954
152485048542000,sample,-0.038307227,1.283292,9.3661175
152485072046000,sample,-0.095768064,1.5514427,10.055647
152485089592000,sample,-0.40222588,1.4939818,10.726024
152485108983000,sample,-0.63206923,1.3599066,10.132261
152485130792000,sample,-0.30645782,1.7621324,9.844957
152485151949000,sample,-0.038307227,1.532289,10.093954
152485171570000,sample,-0.6512229,1.5131354,10.170568
152485190927000,sample,-0.6895301,1.4748282,10.113108
152485210359000,sample,-0.40222588,1.4939818,10.0748005
152485229723000,sample,-0.6512229,1.6663644,10.189722
152485249090000,sample,-0.6512229,1.3599066,9.825804
152485268585000,sample,-0.4405331,1.6472107,9.902418
152485287954000,sample,-0.80445176,1.3599066,10.247183
152485307322000,sample,-0.7086837,1.3215994,9.921572
152485326941000,sample,-0.15322891,1.4173675,9.864111
152485346318000,sample,-0.38307226,1.4173675,10.093954
152485365695000,sample,-0.82360536,1.0342951,10.572795
152485385053000,sample,-0.21068975,1.3790601,10.630256
152485404426000,sample,-0.51714754,1.4939818,10.266336
152485423805000,sample,-0.8810662,1.1492168,10.400413
152485443176000,sample,-0.4405331,1.1683705,10.496181
152485462547000,sample,-0.5554548,1.4173675,9.883265
152485481851000,sample,-0.6512229,1.4748282,10.323798
152485501261000,sample,-0.32561144,1.1300632,10.093954
152485520605000,sample,-0.21068975,1.5705963,10.247183
152485542433000,sample,-0.5554548,1.340753,10.304645
152485561795000,sample,-0.45968673,1.2066777,9.385271
152485581165000,sample,-0.4405331,1.3790601,9.864111
152485600519000,sample,-0.93852705,1.3982137,9.787497
152485619941000,sample,-0.5746084,1.1683705,9.768343
152485645712000,sample,-0.4213795,1.2449849,9.940725
152485663529000,sample,-0.6512229,1.1875241,9.80665
152485687271000,sample,-0.6512229,1.340753,9.9790325
152485706627000,sample,-0.59376204,1.1109096,9.959879
152485725981000,sample,-0.78529817,1.3599066,9.80665
152485745418000,sample,-0.91937345,1.3982137,10.381259
152485764784000,sample,-0.7086837,1.2066777,9.634268
152485784278000,sample,-0.7469909,1.2449849,10.036493
152485803645000,sample,-0.78529817,1.5705963,9.844957
152485823011000,sample,-0.90021986,1.4173675,9.80665
152485842633000,sample,-1.1109096,1.2258313,10.419566
152485862000000,sample,-0.8619126,1.6089035,10.342952
152485881374000,sample,-0.7086837,1.5897499,9.787497
152485900756000,sample,-0.9959879,0.9959879,9.959879
152485920123000,sample,-0.82360536,1.4173675,10.01734
152485947010000,sample,-0.7661445,1.436521,9.998186
152485966094000,sample,-0.90021986,1.3790601,9.902418
152485985407000,sample,-0.6512229,1.1109096,9.883265
152486004753000,sample,-0.9576807,1.3982137,10.477027
152486023818000,sample,-0.8619126,1.3599066,9.998186
152486043212000,sample,-0.82360536,1.1683705,10.113108
152486062553000,sample,-0.7469909,1.436521,10.630256
152486081921000,sample,-0.8619126,1.2258313,10.515334
152486101971000,sample,-0.8619126,1.283292,10.055647
152486120651000,sample,-0.7469909,1.4556746,10.43872
152486140042000,sample,-1.0342951,1.283292,10.170568
152486159375000,sample,-1.091756,1.0151415,9.5385
152486178739000,sample,-1.5131354,1.283292,10.208876
152486198156000,sample,-1.1875241,1.3790601,10.151415
152486217541000,sample,-1.1875241,1.0342951,9.557653
152486236915000,sample,-1.0342951,1.3982137,9.959879
152486256261000,sample,-0.7278373,1.3215994,9.864111
152486275639000,sample,-0.80445176,1.4556746,9.940725
152486295010000,sample,-0.7661445,1.5897499,9.653421
152486314376000,sample,-0.6895301,1.7621324,9.883265
152486333746000,sample,-0.7469909,1.6663644,9.787497
152486353114000,sample,-0.47884035,1.7046716,9.346964
152486375287000,sample,-0.82360536,2.0685902,10.208876
152486394802000,sample,-1.1109096,2.0494366,9.768343
152486414009000,sample,-0.51714754,1.7238252,9.32781
152486440619000,sample,-0.842759,2.2409728,10.247183
152486459967000,sample,-0.82360536,2.1068976,9.959879
152486479351000,sample,-0.80445176,1.9728222,9.902418
152486498743000,sample,-0.78529817,2.1643584,9.959879
152486520115000,sample,-0.9576807,2.2218192,9.921572
152486539487000,sample,-0.90021986,2.0685902,9.864111
152486558843000,sample,-1.3599066,1.8962077,10.266336
152486578400000,sample,-1.8770541,1.3790601,10.745177
152486597765000,sample,-1.1875241,1.1875241,9.634268
152486617126000,sample,-1.436521,1.7812861,11.856087
152486636908000,sample,-1.7429788,2.834735,12.852075
152486664515000,sample,-0.7086837,2.2984335,11.128249
152486680479000,sample,0.05746084,1.1300632,11.453861
152486708994000,sample,-2.2409728,2.566584,13.618219
152486733177000,sample,-1.2449849,1.7812861,11.779472
152486752545000,sample,-1.8962077,2.2601264,10.419566
152486771908000,sample,-2.27928,2.6240451,9.921572
152486791274000,sample,-0.91937345,1.8004397,8.293514
152486810805000,sample,-0.78529817,2.27928,8.312668
152486830194000,sample,-0.9959879,1.9536686,8.925584
152486849564000,sample,-0.22984336,1.934515,8.121132
152486868927000,sample,0.4213795,1.8770541,7.431602
152486888301000,sample,-0.4405331,2.2218192,8.504205
152486907669000,sample,-0.4405331,1.8962077,8.274361
152486927276000,sample,-0.1340753,1.7812861,6.7803793
152486946673000,sample,-0.49799395,1.8962077,7.5082164
152486966034000,sample,-0.6703765,1.8579005,8.197746
152486985404000,sample,-0.5554548,2.2026656,7.7189064
152487004766000,sample,-0.842759,2.0494366,8.868123
152487024140000,sample,-0.63206923,2.3942018,8.561666
152487043566000,sample,-0.7661445,2.4708161,9.078813
152487062874000,sample,-1.0726024,2.3750482,9.500193
152487082240000,sample,-0.9768343,2.4899697,8.983045
152487101626000,sample,-0.9768343,2.566584,9.270349
152487120941000,sample,-1.1683705,2.2218192,10.208876
152487144817000,sample,-1.3599066,2.0685902,10.381259
152487162003000,sample,-1.8195933,2.2409728,11.319786
152487181496000,sample,-1.3982137,2.3558946,11.932701
152487202728000,sample,-1.436521,2.7581203,11.779472
152487219808000,sample,-1.8004397,2.0685902,11.664551
152487241600000,sample,-1.0534488,1.8004397,12.813767
152487260968000,sample,-1.8770541,2.6240451,13.177686
152487280336000,sample,-1.9536686,2.6048915,12.947843
152487299888000,sample,-1.8770541,1.6663644,12.469003
152487319254000,sample,-2.2409728,2.566584,11.147403
152487338623000,sample,-2.2984335,2.087744,10.5919485
152487358260000,sample,-1.8387469,1.8579005,9.844957
152487377615000,sample,-1.6280571,2.6431987,9.710882
152487396996000,sample,-1.3599066,1.8962077,9.481039
152487416371000,sample,-0.6703765,1.6280571,8.580819
152487435732000,sample,-1.1300632,2.2409728,8.791509
152487455103000,sample,-0.80445176,2.1643584,7.776367
152487474477000,sample,-0.2873042,2.2409728,6.83784
152487493841000,sample,-0.9959879,0.9959879,8.0445175
152487513273000,sample,-1.5131354,2.9113493,7.240066
152487532537000,sample,-0.36391866,2.183512,5.2289367
152487551978000,sample,-0.2873042,2.528277,7.967903
152487571319000,sample,-1.1109096,2.528277,6.895301
152487590691000,sample,-0.4405331,3.0454245,8.236053
152487610000000,sample,-0.842759,3.0262709,7.029376
152487629410000,sample,-0.842759,3.4859576,8.734048
152487651184000,sample,-1.091756,3.371036,7.8146744
152487672960000,sample,-1.0534488,3.2944214,9.021352
152487694365000,sample,-1.8579005,3.4859576,7.393295
152487713704000,sample,-1.934515,3.1411927,7.240066
152487733062000,sample,-1.6280571,3.3135753,7.3166804
152487754915000,sample,-1.9919758,3.5817258,8.37013
152487774310000,sample,-1.3599066,3.3518825,9.059659
152487793662000,sample,-0.7661445,4.5777135,10.879252
152487813030000,sample,-1.5514427,3.7732618,9.155427
152487832393000,sample,-1.2449849,4.2904096,9.902418
152487851761000,sample,-1.3982137,3.6583402,10.611102
152487871123000,sample,-2.2026656,4.1180267,12.832921
152487890884000,sample,-1.5897499,4.060566,11.779472
152487910177000,sample,-1.5514427,3.6008794,10.381259
152487929606000,sample,-2.777274,3.5817258,11.492168
152487948972000,sample,-2.336741,3.5051112,12.392388
152487968338000,sample,-2.0111294,2.873042,11.741165
152487987711000,sample,-2.2984335,3.083732,11.358093
152488007082000,sample,-2.6048915,3.5625722,11.81778
152488026448000,sample,-1.8579005,3.0454245,11.760319
152488045818000,sample,-1.7812861,2.777274,11.319786
152488065183000,sample,-2.1260512,3.083732,11.549629
152488084554000,sample,-1.6472107,3.5051112,11.473015
152488103939000,sample,-1.5897499,3.1986535,10.304645
152488123299000,sample,-1.5897499,2.6431987,8.676587
152488142688000,sample,-1.8387469,3.1986535,9.136273
152488162005000,sample,-1.5131354,3.122039,9.136273
152488183993000,sample,-1.1492168,2.6431987,7.8529816
152488205194000,sample,-1.4939818,2.834735,7.201759
152488224556000,sample,-1.5131354,2.3942018,5.899313
152488243908000,sample,-1.3599066,2.6240451,4.8267107
152488263344000,sample,-1.1300632,3.4284968,6.2249246
152488285131000,sample,-1.2066777,2.4899697,7.240066
152488304510000,sample,-0.34476504,2.6048915,7.431602
152488323853000,sample,-0.91937345,2.7964275,6.4739213
152488343236000,sample,-2.0111294,2.6048915,6.7612257
152488362727000,sample,-2.0494366,3.1411927,8.848969
152488382091000,sample,-1.436521,2.2218192,9.998186
152488401459000,sample,-1.9153614,2.27928,9.883265
152488421086000,sample,-2.7006595,2.7581203,9.998186
152488440448000,sample,-2.566584,3.0071173,10.630256
152488459806000,sample,-2.6623523,2.777274,11.358093
152488479176000,sample,-3.1411927,2.8921957,11.971008
152488498552000,sample,-2.0685902,3.3327289,12.047623
152488517938000,sample,-2.2026656,3.1986535,12.5264635
152488537261000,sample,-3.083732,3.5051112,13.2351465
152488556713000,sample,-2.4899697,3.5817258,13.120225
152488576054000,sample,-2.030283,3.1986535,12.08593
152488595422000,sample,-2.3558946,3.0262709,12.143391
152488614788000,sample,-2.087744,3.1794999,11.204864
152488634099000,sample,-1.8770541,2.7581203,10.726024
152488658930000,sample,-2.585738,2.585738,10.400413
152488677681000,sample,-1.9153614,2.5474305,9.921572
152488697112000,sample,-1.8004397,2.7006595,10.228029
152488723310000,sample,-2.0494366,2.2026656,9.251195
152488742665000,sample,-1.091756,2.4708161,8.90643
152488763319000,sample,-1.3599066,2.2984335,9.040505
152488781592000,sample,-2.1260512,2.087744,9.11712
152488800960000,sample,-1.4939818,2.2409728,7.776367
152488822798000,sample,-1.3599066,2.0494366,7.603985
152488842230000,sample,-2.7581203,2.27928,8.389283
152488861317000,sample,-1.6089035,1.5514427,7.8529816
152488880677000,sample,-2.0494366,2.0494366,8.446744
152488900039000,sample,-2.336741,1.8962077,7.642292
152488919409000,sample,-2.2409728,2.030283,8.925584
152488938844000,sample,-1.9153614,1.8004397,9.481039
152488958217000,sample,-1.1300632,1.5131354,8.810662
152488977585000,sample,-1.8387469,2.585738,9.940725
152488996953000,sample,-0.93852705,2.2218192,9.864111
152489016321000,sample,-1.1492168,2.2601264,8.619126
152489038485000,sample,-1.8195933,2.4899697,10.170568
152489057849000,sample,-1.3790601,2.6048915,9.500193
152489077255000,sample,-1.6472107,2.834735,9.519346
152489096588000,sample,-2.1643584,2.528277,10.28549
152489115958000,sample,-1.532289,2.3942018,10.381259
152489135269000,sample,-2.087744,2.4516625,10.323798
152489157622000,sample,-2.1260512,2.528277,10.496181
152489176533000,sample,-1.5897499,2.7389667,10.726024
152489196055000,sample,-1.6663644,2.7389667,10.802638
152489214788000,sample,-1.532289,2.432509,10.5919485
152489234163000,sample,-1.4173675,2.6623523,10.745177
152489253582000,sample,-1.6089035,2.8538885,10.611102
152489272945000,sample,-1.4939818,2.6048915,9.768343
152489292311000,sample,-1.4556746,2.4708161,9.634268
152489311801000,sample,-1.4556746,2.7581203,10.151415
152489331170000,sample,-1.4173675,2.5091233,10.457873
152489350537000,sample,-1.0534488,2.585738,10.036493
152489372288000,sample,-0.7469909,2.432509,9.634268
152489391661000,sample,-0.5746084,2.2409728,9.825804
152489411071000,sample,-0.842759,2.336741,10.093954
152489430440000,sample,-0.5363012,2.2218192,10.28549
152489449801000,sample,-0.61291564,2.8538885,9.710882
152489469165000,sample,0.095768064,2.183512,9.097966
152489488532000,sample,0.22984336,2.3750482,8.90643
152489507900000,sample,-0.6703765,2.7581203,9.80665
152489527264000,sample,-0.45968673,2.4899697,9.461885
152489546838000,sample,-0.038307227,2.4133554,8.734048
152489566272000,sample,-0.32561144,2.3558946,9.232041
152489585632000,sample,-0.32561144,2.2026656,9.404425
152489604998000,sample,0.15322891,2.27928,9.155427
152489624367000,sample,-0.19153613,2.4133554,9.251195
152489643642000,sample,-0.15322891,2.3750482,9.404425
152489665524000,sample,0.11492168,2.4133554,9.423578
152489687948000,sample,-0.34476504,2.6048915,9.787497
152489711897000,sample,0.11492168,2.4899697,9.442732
152489730759000,sample,0.019153614,2.681506,9.940725
152489750022000,sample,-0.11492168,2.681506,10.400413
152489769392000,sample,0.11492168,2.3750482,9.883265
152489788758000,sample,0.36391866,2.566584,9.251195
152489808096000,sample,0.05746084,2.5091233,10.208876
152489827498000,sample,0.019153614,2.528277,10.055647
152489846871000,sample,0.36391866,2.719813,9.959879
152489866240000,sample,0.21068975,2.873042,10.43872
152489885868000,sample,-0.076614454,2.7964275,10.400413
152489905231000,sample,0.40222588,2.777274,9.825804
